Club,Player,Market Value (€)
AC Monza,Jean-Daniel Akpa Akpro,1000000.0
AC Monza,Alessandro Berretta,0.0
AC Monza,Patrick Ciurria,4000000.0
AC Monza,Georgios Kyriakopoulos,3500000.0
AC Monza,Andrea Colpani,18000000.0
AC Monza,Valentín Carboni,15000000.0
AC Monza,Daniel Maldini,4500000.0
AC Monza,Samuele Vignato,3500000.0
AC Monza,Matija Popovic,2000000.0
AC Monza,Alessio Zerbin,4000000.0
AC Monza,Andrea Ferraris,200000.0
AC Monza,Papu Gómez,0.0
AC Monza,Dany Mota,5000000.0
AC Monza,Gianluca Caprari,4000000.0
AC Monza,Lorenzo Colombo,6000000.0
AC Monza,Andrea Petagna,3800000.0
AC Monza,Milan Djuric,1500000.0
AC Monza,Mirko Marić,800000.0
Hellas Verona,Lorenzo Montipò,3500000.0
Hellas Verona,Simone Perilli,200000.0
Hellas Verona,Giacomo Toniolo,100000.0
Hellas Verona,Mattia Chiesa,100000.0
Hellas Verona,Alessandro Berardi,50000.0
Hellas Verona,Isak Hien,20000000.0
Hellas Verona,Diego Coppola,6000000.0
Hellas Verona,Bruno Amione,3000000.0
Hellas Verona,Giangiacomo Magnani,3000000.0
Hellas Verona,Paweł Dawidowicz,3000000.0
Hellas Verona,Federico Ceccherini,1000000.0
Hellas Verona,Koray Günter,850000.0
Hellas Verona,Christian Corradi,800000.0
Hellas Verona,Nicolò Calabrese,150000.0
Hellas Verona,Josh Doig,6000000.0
Hellas Verona,Juan Cabal,3500000.0
Hellas Verona,Rúben Vinagre,2400000.0
Hellas Verona,Filippo Terracciano,4500000.0
Hellas Verona,Fabien Centonze,3000000.0
Hellas Verona,Jackson Tchatchoua,3000000.0
Hellas Verona,Davide Faraoni,1500000.0
Hellas Verona,Martin Hongla,2500000.0
Hellas Verona,Reda Belahyane,500000.0
Hellas Verona,Charlys,100000.0
Hellas Verona,Joselito,75000.0
Hellas Verona,Michael Folorunsho,8500000.0
Hellas Verona,Suat Serdar,5000000.0
Hellas Verona,Ondrej Duda,4000000.0
Hellas Verona,Dani Silva,2000000.0
Hellas Verona,Nicola Patanè,150000.0
Hellas Verona,Darko Lazović,1500000.0
Hellas Verona,Tomas Suslov,7000000.0
Hellas Verona,Alphadjo Cissè,1400000.0
Hellas Verona,Riccardo Saponara,700000.0
Hellas Verona,Ajdin Hrustić,600000.0
Hellas Verona,Stefan Mitrović,1800000.0
Hellas Verona,Jayden Braaf,800000.0
Hellas Verona,Cyril Ngonge,12000000.0
Hellas Verona,Tijjani Noslin,10000000.0
Hellas Verona,Jordi Mboula,1200000.0
Hellas Verona,Elayis Tavsan,1000000.0
Hellas Verona,Yayah Kallon,1000000.0
Hellas Verona,Denis Cazzadori,125000.0
Hellas Verona,Karol Swiderski,5000000.0
Hellas Verona,Federico Bonazzoli,2500000.0
Hellas Verona,Thomas Henry,2000000.0
Hellas Verona,Siren Diao,1500000.0
Hellas Verona,Milan Djuric,1500000.0
Hellas Verona,Juan Manuel Cruz,450000.0
Hellas Verona,Junior Ajayi,150000.0
US Sassuolo,Alessio Cragno,1500000.0
US Sassuolo,Andrea Consigli,800000.0
US Sassuolo,Daniel Theiner,150000.0
US Sassuolo,Gianluca Pegolo,100000.0
US Sassuolo,Alessandro Scacchetti,10000.0
US Sassuolo,Mattia Viti,5000000.0
US Sassuolo,Marash Kumbulla,4500000.0
US Sassuolo,Martin Erlić,3000000.0
US Sassuolo,Ruan,2500000.0
US Sassuolo,Gian Marco Ferrari,1400000.0
US Sassuolo,Kevin Miranda,350000.0
US Sassuolo,Seb Loeffen,150000.0
US Sassuolo,Matías Viña,8000000.0
US Sassuolo,Josh Doig,6000000.0
US Sassuolo,Matteo Falasca,150000.0
US Sassuolo,Jeremy Toljan,3500000.0
US Sassuolo,Filippo Missori,1500000.0
US Sassuolo,Yeferson Paz,500000.0
US Sassuolo,Maxime Lopez,7500000.0
US Sassuolo,Daniel Boloca,7000000.0
US Sassuolo,Luca Lipani,4000000.0
US Sassuolo,Uroš Račić,2500000.0
US Sassuolo,Matheus Henrique,8500000.0
US Sassuolo,Justin Kumi,800000.0
US Sassuolo,Pedro Obiang,500000.0
US Sassuolo,Salim Abubakar,25000.0
US Sassuolo,Marcus Pedersen,5500000.0
US Sassuolo,Kristian Thorstvedt,8000000.0
US Sassuolo,Nedim Bajrami,4500000.0
US Sassuolo,Cristian Volpato,4500000.0
US Sassuolo,Armand Laurienté,10000000.0
US Sassuolo,Emil Konradsen Ceide,2000000.0
US Sassuolo,Domenico Berardi,10000000.0
US Sassuolo,Samu Castillejo,600000.0
US Sassuolo,Andrea Pinamonti,15000000.0
US Sassuolo,Agustín Álvarez,4500000.0
US Sassuolo,Samuele Mulattieri,4000000.0
US Sassuolo,Grégoire Defrel,1000000.0
